,thetar,thetas,alpha,n,ksat,l,nse
99,0.07408157444349081,0.3515393627367221,0.03327906476968657,1.4468436232458672,128.9518432127883,0.5,-0.1661812383383381
100,0.0670576258452687,0.48641915687244724,0.02178269935777357,1.941134668349807,41.86286120544135,0.5,0.4269454851257849
101,0.07828910047846009,0.3672902617810941,0.02863295817752147,1.660612166578383,401.24554714945367,0.5,-3.3759133412514686
102,0.05406022895559373,0.4888262973629229,0.027304485989913273,1.2857542124872356,313.0069655984542,0.5,-10.898052455348859
103,0.0882983743017724,0.3778759004249011,0.016014880879137557,1.3149684651960825,445.13838037078557,0.5,-52.036078644199215
104,0.05807652558639297,0.39946792893537486,0.013910312068740133,1.6462381513711974,364.1952239620474,0.5,-33.54971976995422
105,0.05491918108193911,0.4631848204315229,0.028455134802628117,1.1299741879377805,217.17957985818327,0.5,-3.355893776419439
106,0.05565296045332705,0.4834399223239775,0.011375932381141717,1.1931381974579425,13.811959729030097,0.5,-2.3822921919385704
107,0.09458523978684175,0.419700309224044,0.03601198296967113,1.4550417894947505,377.6207657261588,0.5,-2.7315539444337875
108,0.08824723034292214,0.4480675089609872,0.02461140088662489,1.3419471233132951,209.67430546057764,0.5,-8.500661447499073
109,0.06952556219767905,0.3803750399705947,0.035586393918438035,1.53244331150099,143.04423615398204,0.5,0.3211561336847013
110,0.07283820534316482,0.40760486298652665,0.009204801298337539,1.337027815989686,329.686132424652,0.5,-102.51711472067525
111,0.07721506104279158,0.4078052577854982,0.023388767907569413,1.6641970047708292,196.64892520971972,0.5,-3.0809999129348222
112,0.08668071496510707,0.43263730289610436,0.02602298129112214,1.7555641837821097,78.7288268993542,0.5,0.41475145284708204
113,0.08885364051571913,0.40643211753383734,0.038556095138014924,1.216146216113781,323.0905263085543,0.5,-3.2651241825158044
114,0.08146828299304,0.46295747577619656,0.015369869544588575,1.4801544252791148,173.72451130102704,0.5,-20.93327469012213
115,0.06891209355628553,0.3884466184830892,0.022440368346406885,1.3222659332531594,86.3209327663039,0.5,-3.6416669750501525
116,0.059237168632951365,0.46274219667944044,0.030508391747397175,1.6766363727863123,281.05023662119027,0.5,-0.9463990643689593
117,0.07657077475172822,0.439640927918075,0.03977535455541232,1.7159894196273242,226.50533483707596,0.5,0.6314656118115922
118,0.05927900388795602,0.4148433881367974,0.026490152486539117,1.9257261524271163,232.21959187986982,0.5,-0.06588702028210358
119,0.05120609027466166,0.4674542858856135,0.01804431845873028,1.164861680638429,219.30658829940296,0.5,-17.825880435538487
120,0.09191683712030879,0.4432683714674092,0.01678437696638678,1.958710157087697,467.5830780733046,0.5,-10.777945870889765
121,0.06635381043890108,0.36759779079282223,0.028752663499601483,1.993989183124669,160.54858849315383,0.5,0.599042120038846
122,0.06559516365125692,0.4636438941167821,0.010691357850826626,1.923092843809285,326.30558971719023,0.5,-33.12803247123556
123,0.05075966431468236,0.48742714926557584,0.03287251396097524,1.809055112890749,105.97053535307946,0.5,0.5538452343346176
124,0.0536609441653115,0.4643386935116188,0.026195973666295266,1.732097498430183,481.47190203867797,0.5,-4.2154046810710115
125,0.07593889739333845,0.3565273982095216,0.03502797958271944,1.236906701331792,398.2794703692866,0.5,-7.0832871558173025
126,0.07237542157616478,0.4640356771839096,0.0313604999617224,1.8680408805396587,173.07967518136493,0.5,0.5596981855517746
127,0.09036900270773995,0.47793208552181154,0.019683377571164812,1.4216369022616067,60.231554395930985,0.5,-3.5924144987110296
128,0.08989252466102352,0.43004483500340634,0.02301192384923747,1.1382874983432194,261.6868222964416,0.5,-10.920040232108649
