,thetar,thetas,alpha,n,ksat,l,nse
225,0.06111737621935425,0.4463371595428661,0.03589535364284719,1.326701419631862,191.44124409146215,0.5,-7.078629851094485
226,0.06553938509413496,0.4025957965640052,0.02952719025353168,1.7611361241462322,199.19283228934648,0.5,0.25402564000475647
227,0.06226476409852415,0.46986037292610167,0.009650307122877856,1.3524111518872817,170.53514033963518,0.5,-9.479868855870949
228,0.08964477018622792,0.41055343147754864,0.036029781735573474,1.2250657322820346,358.74708123081535,0.5,-12.427558486180983
229,0.09871651061683631,0.42172693718427634,0.026081411343856522,1.4722605885341187,328.25757859490284,0.5,-1.6367902426904175
230,0.07817592657166585,0.3925395318931004,0.008714541809274145,1.9222665306625661,258.33220888676715,0.5,-0.25711209320227013
231,0.07772784742093142,0.3746249411552573,0.02025413763198271,1.6081565180410808,206.3664726612111,0.5,0.5146318380013868
232,0.09204743983562794,0.35733897976611484,0.029772563263149955,1.147836770018158,7.173022693485617,0.5,-753.3651217516904
233,0.0901350955450966,0.3512454065853686,0.022458923045964318,1.598254676884862,21.96848002182152,0.5,-1.1906092898673424
234,0.06723129433221653,0.4901346696295409,0.024082274185082988,1.734349517006391,41.11145446372936,0.5,-1.9665554425966452
