 ******* Program HYDRUS
 ******* 
 None                                                                    
 Date:  16. 1.    Time:  15:18:35
 Units: L = mm   , T = days , M = mmol 



                               Node(  3)                      Node(  7)                      Node( 12)                      Node( 22)                      Node( 32)                      Node( 47)                      Node( 72)                      Node( 92)                      Node(112)

         time            h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp           h        theta    Temp  
        482.0000    -8653.61  0.1266   20.000      -3911.91  0.1448   20.000      -2764.23  0.1552   20.000      -2062.41  0.1648   20.000      -1808.22  0.1697   20.000      -1664.01  0.1727   20.000      -1592.87  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        483.0000    -8562.62  0.1268   20.000      -3912.57  0.1448   20.000      -2766.79  0.1551   20.000      -2064.15  0.1648   20.000      -1809.30  0.1696   20.000      -1664.55  0.1727   20.000      -1593.02  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        484.0000    -8472.66  0.1270   20.000      -3913.05  0.1448   20.000      -2769.31  0.1551   20.000      -2065.88  0.1647   20.000      -1810.37  0.1696   20.000      -1665.09  0.1727   20.000      -1593.18  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        485.0000    -8383.13  0.1272   20.000      -3913.36  0.1448   20.000      -2771.79  0.1551   20.000      -2067.62  0.1647   20.000      -1811.43  0.1696   20.000      -1665.63  0.1727   20.000      -1593.33  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        486.0000    -8293.82  0.1274   20.000      -3913.54  0.1448   20.000      -2774.25  0.1551   20.000      -2069.36  0.1647   20.000      -1812.50  0.1696   20.000      -1666.17  0.1727   20.000      -1593.49  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        487.0000    -8204.92  0.1276   20.000      -3913.61  0.1448   20.000      -2776.67  0.1550   20.000      -2071.10  0.1647   20.000      -1813.56  0.1695   20.000      -1666.71  0.1727   20.000      -1593.65  0.1743   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        488.0000    -8116.58  0.1277   20.000      -3913.58  0.1448   20.000      -2779.06  0.1550   20.000      -2072.83  0.1646   20.000      -1814.63  0.1695   20.000      -1667.25  0.1727   20.000      -1593.81  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        489.0000    -8028.96  0.1279   20.000      -3913.46  0.1448   20.000      -2781.42  0.1550   20.000      -2074.56  0.1646   20.000      -1815.69  0.1695   20.000      -1667.79  0.1727   20.000      -1593.98  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        490.0000    -7942.20  0.1281   20.000      -3913.24  0.1448   20.000      -2783.74  0.1550   20.000      -2076.27  0.1646   20.000      -1816.75  0.1695   20.000      -1668.33  0.1727   20.000      -1594.14  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        491.0000    -7874.10  0.1283   20.000      -3912.93  0.1448   20.000      -2786.03  0.1549   20.000      -2077.97  0.1646   20.000      -1817.81  0.1694   20.000      -1668.87  0.1726   20.000      -1594.31  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        492.0000    -7808.58  0.1285   20.000      -3912.52  0.1448   20.000      -2788.29  0.1549   20.000      -2079.67  0.1645   20.000      -1818.87  0.1694   20.000      -1669.41  0.1726   20.000      -1594.48  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        493.0000    -7742.25  0.1287   20.000      -3912.02  0.1448   20.000      -2790.52  0.1549   20.000      -2081.35  0.1645   20.000      -1819.93  0.1694   20.000      -1669.96  0.1726   20.000      -1594.65  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        494.0000    -7675.27  0.1289   20.000      -3911.43  0.1448   20.000      -2792.72  0.1548   20.000      -2083.02  0.1645   20.000      -1820.99  0.1694   20.000      -1670.50  0.1726   20.000      -1594.83  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        495.0000    -7607.89  0.1291   20.000      -3910.76  0.1448   20.000      -2794.89  0.1548   20.000      -2084.69  0.1644   20.000      -1822.04  0.1694   20.000      -1671.04  0.1726   20.000      -1595.00  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        496.0000    -7540.29  0.1293   20.000      -3910.02  0.1448   20.000      -2797.05  0.1548   20.000      -2086.34  0.1644   20.000      -1823.09  0.1693   20.000      -1671.58  0.1726   20.000      -1595.18  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        497.0000    -7472.99  0.1295   20.000      -3909.21  0.1448   20.000      -2799.19  0.1548   20.000      -2087.99  0.1644   20.000      -1824.15  0.1693   20.000      -1672.13  0.1726   20.000      -1595.36  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        498.0000    -7407.98  0.1297   20.000      -3908.33  0.1448   20.000      -2801.30  0.1548   20.000      -2089.62  0.1644   20.000      -1825.19  0.1693   20.000      -1672.67  0.1726   20.000      -1595.54  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        499.0000    -7344.60  0.1299   20.000      -3907.44  0.1448   20.000      -2803.37  0.1547   20.000      -2091.26  0.1643   20.000      -1826.24  0.1693   20.000      -1673.21  0.1725   20.000      -1595.72  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        500.0000    -7281.91  0.1301   20.000      -3906.58  0.1448   20.000      -2805.41  0.1547   20.000      -2092.88  0.1643   20.000      -1827.28  0.1692   20.000      -1673.76  0.1725   20.000      -1595.91  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        501.0000    -7219.19  0.1303   20.000      -3905.72  0.1449   20.000      -2807.42  0.1547   20.000      -2094.50  0.1643   20.000      -1828.33  0.1692   20.000      -1674.30  0.1725   20.000      -1596.09  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        502.0000    -7155.96  0.1305   20.000      -3904.87  0.1449   20.000      -2809.40  0.1547   20.000      -2096.11  0.1643   20.000      -1829.37  0.1692   20.000      -1674.84  0.1725   20.000      -1596.28  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        503.0000    -7091.91  0.1307   20.000      -3904.00  0.1449   20.000      -2811.34  0.1546   20.000      -2097.72  0.1642   20.000      -1830.40  0.1692   20.000      -1675.39  0.1725   20.000      -1596.47  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        504.0000    -7026.88  0.1309   20.000      -3903.09  0.1449   20.000      -2813.25  0.1546   20.000      -2099.32  0.1642   20.000      -1831.44  0.1692   20.000      -1675.93  0.1725   20.000      -1596.66  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        505.0000    -6960.88  0.1311   20.000      -3902.13  0.1449   20.000      -2815.14  0.1546   20.000      -2100.91  0.1642   20.000      -1832.47  0.1691   20.000      -1676.48  0.1725   20.000      -1596.85  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        506.0000    -6894.17  0.1313   20.000      -3901.10  0.1449   20.000      -2816.99  0.1546   20.000      -2102.51  0.1642   20.000      -1833.50  0.1691   20.000      -1677.02  0.1725   20.000      -1597.05  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        507.0000    -6826.91  0.1315   20.000      -3899.99  0.1449   20.000      -2818.82  0.1546   20.000      -2104.11  0.1641   20.000      -1834.53  0.1691   20.000      -1677.56  0.1725   20.000      -1597.25  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        508.0000    -6759.18  0.1317   20.000      -3898.78  0.1449   20.000      -2820.63  0.1545   20.000      -2105.70  0.1641   20.000      -1835.56  0.1691   20.000      -1678.11  0.1724   20.000      -1597.44  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        509.0000    -6691.03  0.1319   20.000      -3897.47  0.1449   20.000      -2822.44  0.1545   20.000      -2107.29  0.1641   20.000      -1836.59  0.1690   20.000      -1678.65  0.1724   20.000      -1597.64  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        510.0000    -6623.58  0.1321   20.000      -3896.05  0.1449   20.000      -2824.25  0.1545   20.000      -2108.86  0.1641   20.000      -1837.62  0.1690   20.000      -1679.20  0.1724   20.000      -1597.85  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        511.0000    -6559.92  0.1323   20.000      -3894.48  0.1449   20.000      -2826.04  0.1545   20.000      -2110.43  0.1641   20.000      -1838.65  0.1690   20.000      -1679.74  0.1724   20.000      -1598.05  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        512.0000    -6499.04  0.1324   20.000      -3892.77  0.1450   20.000      -2827.81  0.1545   20.000      -2111.99  0.1640   20.000      -1839.68  0.1690   20.000      -1680.29  0.1724   20.000      -1598.25  0.1742   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        513.0000    -6439.68  0.1326   20.000      -3890.90  0.1450   20.000      -2829.55  0.1544   20.000      -2113.54  0.1640   20.000      -1840.70  0.1690   20.000      -1680.83  0.1724   20.000      -1598.46  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        514.0000    -6381.00  0.1328   20.000      -3888.86  0.1450   20.000      -2831.27  0.1544   20.000      -2115.09  0.1640   20.000      -1841.73  0.1689   20.000      -1681.38  0.1724   20.000      -1598.67  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        515.0000    -6322.66  0.1330   20.000      -3886.66  0.1450   20.000      -2832.97  0.1544   20.000      -2116.62  0.1640   20.000      -1842.75  0.1689   20.000      -1681.92  0.1724   20.000      -1598.88  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        516.0000    -6268.90  0.1332   20.000      -3884.27  0.1450   20.000      -2834.63  0.1544   20.000      -2118.15  0.1639   20.000      -1843.77  0.1689   20.000      -1682.47  0.1723   20.000      -1599.09  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        517.0000    -6223.40  0.1333   20.000      -3881.72  0.1450   20.000      -2836.27  0.1544   20.000      -2119.66  0.1639   20.000      -1844.79  0.1689   20.000      -1683.01  0.1723   20.000      -1599.31  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        518.0000    -6176.26  0.1335   20.000      -3879.00  0.1451   20.000      -2837.88  0.1543   20.000      -2121.17  0.1639   20.000      -1845.80  0.1688   20.000      -1683.56  0.1723   20.000      -1599.52  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        519.0000    -6127.66  0.1337   20.000      -3876.13  0.1451   20.000      -2839.46  0.1543   20.000      -2122.67  0.1639   20.000      -1846.82  0.1688   20.000      -1684.10  0.1723   20.000      -1599.74  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        520.0000    -6078.06  0.1340   20.000      -3873.12  0.1451   20.000      -2841.00  0.1543   20.000      -2124.16  0.1638   20.000      -1847.83  0.1688   20.000      -1684.65  0.1723   20.000      -1599.96  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        521.0000    -6027.75  0.1342   20.000      -3869.97  0.1451   20.000      -2842.52  0.1543   20.000      -2125.64  0.1638   20.000      -1848.83  0.1688   20.000      -1685.19  0.1723   20.000      -1600.18  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        522.0000    -5976.93  0.1344   20.000      -3866.69  0.1452   20.000      -2844.00  0.1543   20.000      -2127.12  0.1638   20.000      -1849.84  0.1688   20.000      -1685.74  0.1723   20.000      -1600.40  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        523.0000    -5925.77  0.1346   20.000      -3863.29  0.1452   20.000      -2845.45  0.1543   20.000      -2128.59  0.1638   20.000      -1850.84  0.1687   20.000      -1686.28  0.1723   20.000      -1600.62  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        524.0000    -5874.37  0.1348   20.000      -3859.76  0.1452   20.000      -2846.87  0.1542   20.000      -2130.04  0.1637   20.000      -1851.84  0.1687   20.000      -1686.83  0.1723   20.000      -1600.85  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        525.0000    -5822.87  0.1350   20.000      -3856.09  0.1453   20.000      -2848.25  0.1542   20.000      -2131.49  0.1637   20.000      -1852.84  0.1687   20.000      -1687.38  0.1722   20.000      -1601.07  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        526.0000    -5771.36  0.1352   20.000      -3852.28  0.1453   20.000      -2849.60  0.1542   20.000      -2132.94  0.1637   20.000      -1853.83  0.1687   20.000      -1687.92  0.1722   20.000      -1601.30  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        527.0000    -5721.07  0.1354   20.000      -3848.32  0.1453   20.000      -2850.92  0.1542   20.000      -2134.38  0.1637   20.000      -1854.83  0.1687   20.000      -1688.47  0.1722   20.000      -1601.53  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        528.0000    -5673.48  0.1356   20.000      -3844.20  0.1453   20.000      -2852.19  0.1542   20.000      -2135.82  0.1637   20.000      -1855.83  0.1686   20.000      -1689.01  0.1722   20.000      -1601.76  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        529.0000     -104.08  0.3418   20.000       -238.68  0.2799   20.000      -2844.44  0.1543   20.000      -2137.25  0.1636   20.000      -1856.83  0.1686   20.000      -1689.56  0.1722   20.000      -1602.00  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        530.0000      -65.04  0.3737   20.000        -92.84  0.3498   20.000       -193.52  0.2952   20.000      -2138.68  0.1636   20.000      -1857.83  0.1686   20.000      -1690.10  0.1722   20.000      -1602.23  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        531.0000      -50.49  0.3883   20.000        -64.45  0.3742   20.000        -95.85  0.3474   20.000      -1220.77  0.1852   20.000      -1858.83  0.1686   20.000      -1690.65  0.1722   20.000      -1602.47  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        532.0000      -38.45  0.4016   20.000        -46.37  0.3927   20.000        -61.57  0.3769   20.000       -163.20  0.3084   20.000      -1859.70  0.1685   20.000      -1691.19  0.1722   20.000      -1602.70  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        533.0000      -35.58  0.4049   20.000        -41.48  0.3982   20.000        -51.49  0.3872   20.000        -94.30  0.3486   20.000       -577.21  0.2228   20.000      -1691.74  0.1721   20.000      -1602.94  0.1741   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        534.0000       -7.60  0.4367   20.000         -8.83  0.4355   20.000        -11.08  0.4332   20.000        -20.28  0.4229   20.000        -50.84  0.3879   20.000      -1692.28  0.1721   20.000      -1603.18  0.1740   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
        535.0000      -65.40  0.3733   20.000        -62.47  0.3761   20.000        -60.04  0.3783   20.000        -60.22  0.3782   20.000        -71.40  0.3677   20.000       -249.90  0.2768   20.000      -1603.42  0.1740   20.000          0.00  0.0000   20.000          0.00  0.0000   20.000
